320;2019-09-19;02.00.04;0,8;97,9;
321;2019-09-19;04.00.04;1,3;98,2;
322;2019-09-19;06.00.04;0,6;98,2;
323;2019-09-19;08.00.04;2,0;98,5;
324;2019-09-19;10.00.04;4,8;96,8;
325;2019-09-19;12.00.04;7,2;84,0;
326;2019-09-19;14.00.04;7,4;84,4;
327;2019-09-19;16.00.04;6,1;88,6;
328;2019-09-19;18.00.04;5,2;88,1;
329;2019-09-19;20.00.04;3,2;94,4;
330;2019-09-19;22.00.04;0,8;96,3;
331;2019-09-20;00.00.04;-0,4;97,5;
332;2019-09-20;02.00.04;-1,2;97,8;
333;2019-09-20;04.00.04;-1,1;98,2;
334;2019-09-20;06.00.04;-1,6;98,3;
335;2019-09-20;08.00.04;-0,7;98,4;
336;2019-09-20;10.00.04;3,2;98,7;
337;2019-09-20;12.00.04;6,1;86,5;
338;2019-09-20;14.00.04;8,7;69,3;
339;2019-09-20;16.00.04;7,6;76,7;
340;2019-09-20;18.00.04;7,4;81,3;
341;2019-09-20;20.00.04;4,6;92,1;
342;2019-09-20;22.00.04;3,9;94,3;
343;2019-09-21;00.00.04;4,2;94,8;
344;2019-09-21;02.00.04;4,0;97,0;
345;2019-09-21;04.00.04;4,3;97,7;
346;2019-09-21;06.00.04;4,9;98,0;
347;2019-09-21;08.00.04;5,6;98,2;
348;2019-09-21;10.00.04;6,7;95,6;
349;2019-09-21;12.00.04;7,9;89,3;
350;2019-09-21;14.00.04;8,9;82,9;
351;2019-09-21;16.00.04;8,6;84,2;
352;2019-09-21;18.00.04;7,7;89,9;
353;2019-09-21;20.00.04;5,7;96,3;
354;2019-09-21;22.00.04;5,7;95,3;
355;2019-09-22;00.00.04;3,1;95,9;
356;2019-09-22;02.00.04;1,7;97,0;
357;2019-09-22;04.00.04;0,2;98,0;
358;2019-09-22;06.00.04;0,1;98,3;
359;2019-09-22;08.00.04;0,6;98,5;
360;2019-09-22;10.00.04;3,6;94,0;
361;2019-09-22;12.00.04;5,1;84,0;
362;2019-09-22;14.00.04;7,5;71,2;
363;2019-09-22;16.00.04;7,6;61,0;
364;2019-09-22;18.00.04;6,6;66,9;
365;2019-09-22;20.00.04;2,1;85,9;
366;2019-09-22;22.00.04;0,2;94,9;
367;2019-09-23;00.00.04;0,0;95,2;
368;2019-09-23;02.00.04;-1,1;96,6;
369;2019-09-23;04.00.04;0,5;97,5;
370;2019-09-23;06.00.04;1,4;96,7;
371;2019-09-23;08.00.04;2,3;94,6;
